Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Peptides 71007_Siyu_4H	Peptides 71007_Siyu_4M	Peptides 71007_Siyu_5H	Peptides 71007_Siyu_5M	Peptides 90611_siyu_rim15H	Peptides 90611_siyu_rim15M	Razor + unique peptides 71007_Siyu_4H	Razor + unique peptides 71007_Siyu_4M	Razor + unique peptides 71007_Siyu_5H	Razor + unique peptides 71007_Siyu_5M	Razor + unique peptides 90611_siyu_rim15H	Razor + unique peptides 90611_siyu_rim15M	Unique peptides 71007_Siyu_4H	Unique peptides 71007_Siyu_4M	Unique peptides 71007_Siyu_5H	Unique peptides 71007_Siyu_5M	Unique peptides 90611_siyu_rim15H	Unique peptides 90611_siyu_rim15M	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Identification type 71007_Siyu_4H	Identification type 71007_Siyu_4M	Identification type 71007_Siyu_5H	Identification type 71007_Siyu_5M	Identification type 90611_siyu_rim15H	Identification type 90611_siyu_rim15M	Ratio M/L	Ratio M/L normalized	Ratio M/L variability [%]	Ratio M/L count	Ratio M/L iso-count	Ratio M/L type	Ratio H/L	Ratio H/L normalized	Ratio H/L variability [%]	Ratio H/L count	Ratio H/L iso-count	Ratio H/L type	Ratio H/M	Ratio H/M normalized	Ratio H/M variability [%]	Ratio H/M count	Ratio H/M iso-count	Ratio H/M type	Ratio M/L 71007_Siyu_4H	Ratio M/L 71007_Siyu_4M	Ratio M/L 71007_Siyu_5H	Ratio M/L 71007_Siyu_5M	Ratio M/L 90611_siyu_rim15H	Ratio M/L 90611_siyu_rim15M	Ratio M/L normalized 71007_Siyu_4H	Ratio M/L normalized 71007_Siyu_4M	Ratio M/L normalized 71007_Siyu_5H	Ratio M/L normalized 71007_Siyu_5M	Ratio M/L normalized 90611_siyu_rim15H	Ratio M/L normalized 90611_siyu_rim15M	Ratio M/L variability [%] 71007_Siyu_4H	Ratio M/L variability [%] 71007_Siyu_4M	Ratio M/L variability [%] 71007_Siyu_5H	Ratio M/L variability [%] 71007_Siyu_5M	Ratio M/L variability [%] 90611_siyu_rim15H	Ratio M/L variability [%] 90611_siyu_rim15M	Ratio M/L count 71007_Siyu_4H	Ratio M/L count 71007_Siyu_4M	Ratio M/L count 71007_Siyu_5H	Ratio M/L count 71007_Siyu_5M	Ratio M/L count 90611_siyu_rim15H	Ratio M/L count 90611_siyu_rim15M	Ratio M/L iso-count 71007_Siyu_4H	Ratio M/L iso-count 71007_Siyu_4M	Ratio M/L iso-count 71007_Siyu_5H	Ratio M/L iso-count 71007_Siyu_5M	Ratio M/L iso-count 90611_siyu_rim15H	Ratio M/L iso-count 90611_siyu_rim15M	Ratio M/L type 71007_Siyu_4H	Ratio M/L type 71007_Siyu_4M	Ratio M/L type 71007_Siyu_5H	Ratio M/L type 71007_Siyu_5M	Ratio M/L type 90611_siyu_rim15H	Ratio M/L type 90611_siyu_rim15M	Ratio H/L 71007_Siyu_4H	Ratio H/L 71007_Siyu_4M	Ratio H/L 71007_Siyu_5H	Ratio H/L 71007_Siyu_5M	Ratio H/L 90611_siyu_rim15H	Ratio H/L 90611_siyu_rim15M	Ratio H/L normalized 71007_Siyu_4H	Ratio H/L normalized 71007_Siyu_4M	Ratio H/L normalized 71007_Siyu_5H	Ratio H/L normalized 71007_Siyu_5M	Ratio H/L normalized 90611_siyu_rim15H	Ratio H/L normalized 90611_siyu_rim15M	Ratio H/L variability [%] 71007_Siyu_4H	Ratio H/L variability [%] 71007_Siyu_4M	Ratio H/L variability [%] 71007_Siyu_5H	Ratio H/L variability [%] 71007_Siyu_5M	Ratio H/L variability [%] 90611_siyu_rim15H	Ratio H/L variability [%] 90611_siyu_rim15M	Ratio H/L count 71007_Siyu_4H	Ratio H/L count 71007_Siyu_4M	Ratio H/L count 71007_Siyu_5H	Ratio H/L count 71007_Siyu_5M	Ratio H/L count 90611_siyu_rim15H	Ratio H/L count 90611_siyu_rim15M	Ratio H/L iso-count 71007_Siyu_4H	Ratio H/L iso-count 71007_Siyu_4M	Ratio H/L iso-count 71007_Siyu_5H	Ratio H/L iso-count 71007_Siyu_5M	Ratio H/L iso-count 90611_siyu_rim15H	Ratio H/L iso-count 90611_siyu_rim15M	Ratio H/L type 71007_Siyu_4H	Ratio H/L type 71007_Siyu_4M	Ratio H/L type 71007_Siyu_5H	Ratio H/L type 71007_Siyu_5M	Ratio H/L type 90611_siyu_rim15H	Ratio H/L type 90611_siyu_rim15M	Ratio H/M 71007_Siyu_4H	Ratio H/M 71007_Siyu_4M	Ratio H/M 71007_Siyu_5H	Ratio H/M 71007_Siyu_5M	Ratio H/M 90611_siyu_rim15H	Ratio H/M 90611_siyu_rim15M	Ratio H/M normalized 71007_Siyu_4H	Ratio H/M normalized 71007_Siyu_4M	Ratio H/M normalized 71007_Siyu_5H	Ratio H/M normalized 71007_Siyu_5M	Ratio H/M normalized 90611_siyu_rim15H	Ratio H/M normalized 90611_siyu_rim15M	Ratio H/M variability [%] 71007_Siyu_4H	Ratio H/M variability [%] 71007_Siyu_4M	Ratio H/M variability [%] 71007_Siyu_5H	Ratio H/M variability [%] 71007_Siyu_5M	Ratio H/M variability [%] 90611_siyu_rim15H	Ratio H/M variability [%] 90611_siyu_rim15M	Ratio H/M count 71007_Siyu_4H	Ratio H/M count 71007_Siyu_4M	Ratio H/M count 71007_Siyu_5H	Ratio H/M count 71007_Siyu_5M	Ratio H/M count 90611_siyu_rim15H	Ratio H/M count 90611_siyu_rim15M	Ratio H/M iso-count 71007_Siyu_4H	Ratio H/M iso-count 71007_Siyu_4M	Ratio H/M iso-count 71007_Siyu_5H	Ratio H/M iso-count 71007_Siyu_5M	Ratio H/M iso-count 90611_siyu_rim15H	Ratio H/M iso-count 90611_siyu_rim15M	Ratio H/M type 71007_Siyu_4H	Ratio H/M type 71007_Siyu_4M	Ratio H/M type 71007_Siyu_5H	Ratio H/M type 71007_Siyu_5M	Ratio H/M type 90611_siyu_rim15H	Ratio H/M type 90611_siyu_rim15M	Sequence coverage 71007_Siyu_4H [%]	Sequence coverage 71007_Siyu_4M [%]	Sequence coverage 71007_Siyu_5H [%]	Sequence coverage 71007_Siyu_5M [%]	Sequence coverage 90611_siyu_rim15H [%]	Sequence coverage 90611_siyu_rim15M [%]	Intensity	Intensity L	Intensity M	Intensity H	Intensity 71007_Siyu_4H	Intensity L 71007_Siyu_4H	Intensity M 71007_Siyu_4H	Intensity H 71007_Siyu_4H	Intensity 71007_Siyu_4M	Intensity L 71007_Siyu_4M	Intensity M 71007_Siyu_4M	Intensity H 71007_Siyu_4M	Intensity 71007_Siyu_5H	Intensity L 71007_Siyu_5H	Intensity M 71007_Siyu_5H	Intensity H 71007_Siyu_5H	Intensity 71007_Siyu_5M	Intensity L 71007_Siyu_5M	Intensity M 71007_Siyu_5M	Intensity H 71007_Siyu_5M	Intensity 90611_siyu_rim15H	Intensity L 90611_siyu_rim15H	Intensity M 90611_siyu_rim15H	Intensity H 90611_siyu_rim15H	Intensity 90611_siyu_rim15M	Intensity L 90611_siyu_rim15M	Intensity M 90611_siyu_rim15M	Intensity H 90611_siyu_rim15M	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
sp|P53111|ARI1_YEAST	sp|P53111|ARI1_YEAST	5	5	5	sp|P53111|ARI1_YEAST NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARI1 PE=1 SV=1	1	5	5	5	3	3	2	2	0	0	3	3	2	2	0	0	3	3	2	2	0	0	19.6	19.6	19.6	38.083	347	347	0	17.949	By MS/MS	By MS/MS	By MS/MS	By MS/MS			NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	12.4	12.7	9.5	7.2	0	0	8580700	0	4262500	4318200	2670800	0	0	2670800	3465200	0	3465200	0	1647400	0	0	1647400	797280	0	797280	0	0	0	0	0	0	0	0	0				1268	405;1823;4545;5429;6609	True;True;True;True;True	420;1887;4708;5627;6849	1131;4634;4635;10833;10834;10835;13026;13027;13028;16018	1460;5882;5883;5884;13539;13540;13541;16342;16343;16344;16345;20398	1460;5882;13539;16342;20398			-1
sp|P53128|MTHR2_YEAST	sp|P53128|MTHR2_YEAST	1	1	1	sp|P53128|MTHR2_YEAST Methylenetetrahydrofolate reductase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET13 PE=1 SV=2	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	1.7	1.7	1.7	68.559	600	600	0.0087668	2.1783					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	1.7	1.7	33248000	0	14989000	18259000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18259000	0	0	18259000	14989000	0	14989000	0				1269	2626	True	2721	6384;6385	8007;8008	8008			-1
sp|P53131|PRP43_YEAST	sp|P53131|PRP43_YEAST	10	10	10	sp|P53131|PRP43_YEAST Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRP43 PE=1 SV=1	1	10	10	10	1	1	0	0	7	6	1	1	0	0	7	6	1	1	0	0	7	6	13.4	13.4	13.4	87.561	767	767	0	31.673	By MS/MS	By MS/MS			By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	1.7	1.7	0	0	10.7	8.3	171710000	0	65453000	106260000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106260000	0	0	106260000	65453000	0	65453000	0				1270	555;556;2739;5272;6323;7442;9910;11531;12590;12770	True;True;True;True;True;True;True;True;True;True	577;578;2836;5462;6555;7708;10349;12045;13158;13341	1520;1521;1522;1523;6620;6621;12634;15323;18083;18084;24346;28751;28752;31635;32057	1940;1941;1942;1943;8268;8269;15866;19522;23065;23066;31038;37276;37277;41131;41637	1940;1942;8268;15866;19522;23066;31038;37276;41131;41637	662	658	-1
sp|P53136|NSA1_YEAST	sp|P53136|NSA1_YEAST	2	2	2	sp|P53136|NSA1_YEAST Ribosome biogenesis protein NSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NSA1 PE=1 SV=1	1	2	2	2	0	0	0	0	2	1	0	0	0	0	2	1	0	0	0	0	2	1	5.2	5.2	5.2	51.906	463	463	0	4.3072					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	5.2	2.6	27933000	0	8121300	19812000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19812000	0	0	19812000	8121300	0	8121300	0				1271	6729;7279	True;True	6971;7543	16351;16352;17692	20884;20885;22513	20884;22513			-1
sp|P53141|MLC1_YEAST	sp|P53141|MLC1_YEAST	7	7	7	sp|P53141|MLC1_YEAST Myosin light chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MLC1 PE=1 SV=1	1	7	7	7	3	3	2	1	5	5	3	3	2	1	5	5	3	3	2	1	5	5	43	43	43	16.444	149	149	0	28.449	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	25.5	25.5	14.8	4.7	28.2	28.2	845940000	0	361790000	484150000	11471000	0	0	11471000	14905000	0	14905000	0	14298000	0	0	14298000	2166700	0	2166700	0	458380000	0	0	458380000	344720000	0	344720000	0				1272	290;2026;3417;7166;9284;12137;12758	True;True;True;True;True;True;True	298;2101;3534;7425;9684;12680;13327;13328	796;797;798;799;800;801;5055;5056;8256;8257;17395;17396;22705;22706;22707;30412;30413;32033;32034;32035	1027;1028;1029;1030;1031;1032;6392;6393;6394;10335;10336;22142;22143;28928;28929;28930;39520;39521;39522;41612;41613;41614	1027;6393;10336;22142;28929;39522;41613	663	109	-1
sp|P53145|LSG1_YEAST	sp|P53145|LSG1_YEAST	7	7	7	sp|P53145|LSG1_YEAST Large subunit GTPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSG1 PE=1 SV=1	1	7	7	7	1	0	0	0	5	5	1	0	0	0	5	5	1	0	0	0	5	5	9.8	9.8	9.8	72.727	640	640	0	14.997	By MS/MS				By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	1.7	0	0	0	6.7	6.9	134450000	0	66436000	68018000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68018000	0	0	68018000	66436000	0	66436000	0				1273	1583;1898;2390;2533;3950;9363;12139	True;True;True;True;True;True;True	1640;1965;2478;2623;4086;9770;12682	4124;4782;4783;5881;5882;6174;9409;9410;22939;22940;30416	5290;6037;6038;7420;7421;7751;11746;11747;29207;29208;39526	5290;6038;7420;7751;11747;29207;39526			-1
sp|P53152|MMS2_YEAST	sp|P53152|MMS2_YEAST	2	2	2	sp|P53152|MMS2_YEAST Ubiquitin-conjugating enzyme variant MMS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MMS2 PE=1 SV=1	1	2	2	2	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	18.2	18.2	18.2	15.544	137	137	0	8.7695					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	5.1	13.1	44426000	0	11257000	33169000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33169000	0	0	33169000	11257000	0	11257000	0				1274	5517;6581	True;True	5721;6820	13267;13268;15941	16708;16709;20295	16708;20295			-1
sp|P53163|MNP1_YEAST	sp|P53163|MNP1_YEAST	2	2	2	sp|P53163|MNP1_YEAST 54S ribosomal protein L12, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MNP1 PE=1 SV=1	1	2	2	2	0	0	0	0	2	1	0	0	0	0	2	1	0	0	0	0	2	1	11.9	11.9	11.9	20.65	194	194	0	4.5964					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	11.9	5.7	51737000	0	21112000	30625000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30625000	0	0	30625000	21112000	0	21112000	0				1275	3536;4031	True;True	3657;4169	8517;9589;9590	10651;11960;11961	10651;11960			-1
sp|P53173|ERV14_YEAST	sp|P53173|ERV14_YEAST	1	1	1	sp|P53173|ERV14_YEAST ER-derived vesicles protein ERV14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERV14 PE=1 SV=3	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	8	8	8	15.93	138	138	0.0048544	2.3792					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	8	8	75580000	0	36073000	39507000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39507000	0	0	39507000	36073000	0	36073000	0				1276	12029	True	12570	30133;30134	39170;39171	39171			-1
sp|P53183|YGD9_YEAST	sp|P53183|YGD9_YEAST	4	4	4	sp|P53183|YGD9_YEAST Putative uncharacterized oxidoreductase YGL039W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGL039W PE=1 SV=1	1	4	4	4	0	1	1	0	2	3	0	1	1	0	2	3	0	1	1	0	2	3	15.8	15.8	15.8	38.259	348	348	0	25.539		By MS/MS	By MS/MS		By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	5.2	5.2	0	6.9	10.6	109110000	0	45386000	63724000	0	0	0	0	1099900	0	1099900	0	1339100	0	0	1339100	0	0	0	0	62384000	0	0	62384000	44286000	0	44286000	0				1277	2101;4546;8072;12285	True;True;True;True	2180;4709;8432;12838	5213;10836;10837;19764;19765;30822;30823	6572;13542;13543;25173;25174;40052;40053	6572;13542;25173;40052			-1
sp|P53184|PNC1_YEAST	sp|P53184|PNC1_YEAST	4	4	4	sp|P53184|PNC1_YEAST Nicotinamidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PNC1 PE=1 SV=1	1	4	4	4	0	2	1	2	3	4	0	2	1	2	3	4	0	2	1	2	3	4	27.3	27.3	27.3	24.993	216	216	0	21.812		By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	9.7	5.6	9.7	23.1	27.3	511510000	0	293750000	217760000	0	0	0	0	2955900	0	2955900	0	1928500	0	0	1928500	3242400	0	3242400	0	215830000	0	0	215830000	287550000	0	287550000	0				1278	414;973;8319;11166	True;True;True;True	429;1021;8691;11654	1149;1150;1151;2646;2647;2648;2649;2650;20391;20392;27735;27736	1482;1483;1484;1485;1486;3451;3452;3453;3454;3455;25967;25968;35891;35892	1486;3454;25967;35891	664	109	-1
sp|P53189|SCW11_YEAST	sp|P53189|SCW11_YEAST	1	1	1	sp|P53189|SCW11_YEAST Probable family 17 glucosidase SCW11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCW11 PE=1 SV=1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	2.4	2.4	2.4	56.446	542	542	0.0025365	2.7884					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	2.4	2.4	18339000	0	6492700	11846000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11846000	0	0	11846000	6492700	0	6492700	0				1279	9202	True	9599	22509;22510	28670;28671	28670			-1
